GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_ADM2Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1222254857,20250123,202501,2025,2025.063,BUS,BUSINESS,,,,,,BUS,,,,,,,,,,,,,0,43,43,4,1,2.8,2,1,2,-2.98701298701299,3,"Cabo Rojo, Puerto Rico, United States",US,USPR,PR023,18.0866,-67.1457,1609670,0,,,,,,,,3,"Cabo Rojo, Puerto Rico, United States",US,USPR,,18.0866,-67.1457,1609670,20250123070000,https://www.ksdk.com/article/news/crime/judge-to-determine-if-accused-arsonist-of-puerto-rican-businesses-will-be-released-or-not/63-4d8e7476-3038-4bbb-be03-4148ca2c6df0
1222255818,20250123,202501,2025,2025.063,USABUS,UNITED STATES,USA,,,,,BUS,,,,,,,,,,,,,0,43,43,4,1,2.8,4,1,4,-2.98701298701299,3,"Cabo Rojo, Puerto Rico, United States",US,USPR,PR023,18.0866,-67.1457,1609670,0,,,,,,,,3,"Cabo Rojo, Puerto Rico, United States",US,USPR,,18.0866,-67.1457,1609670,20250123070000,https://www.ksdk.com/article/news/crime/judge-to-determine-if-accused-arsonist-of-puerto-rican-businesses-will-be-released-or-not/63-4d8e7476-3038-4bbb-be03-4148ca2c6df0
1222255707,20250123,202501,2025,2025.063,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,60,60,6,2,6.0,4,1,4,-5.04201680672269,3,"Lewis County, Tennessee, United States",US,USTN,TN101,35.5167,-87.4834,1639765,0,,,,,,,,3,"Lewis County, Tennessee, United States",US,USTN,,35.5167,-87.4834,1639765,20250123070000,https://www.wsmv.com/2025/01/23/tbi-issues-endangered-child-alert-missing-lewis-county-teen/
1222255698,20250123,202501,2025,2025.063,USA,CALIFORNIA,USA,,,,,,,,,,,,,,,,,,1,20,20,2,1,3.0,3,1,3,0.0,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,3,"La Jolla, California, United States",US,USCA,,32.8473,-117.274,1660855,20250123070000,https://www.foodsafetynews.com/2025/01/researchers-work-to-develop-faster-more-accurate-virus-detection-for-produce/
1222254937,20250123,202501,2025,2025.063,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,173,173,17,4,-5.0,10,1,10,-4.47247706422018,3,"Bedford County, Pennsylvania, United States",US,USPA,PA009,40.2504,-78.625,1209171,0,,,,,,,,3,"Bedford County, Pennsylvania, United States",US,USPA,,40.2504,-78.625,1209171,20250123070000,https://www.altoonamirror.com/news/local-news/2025/01/it-workers-conviction-upheld/
1222255724,20250123,202501,2025,2025.063,USA,CALIFORNIA,USA,,,,,,,,,,,,,,,,,,0,1712,171,17,4,-9.2,4,1,4,-4.29553264604811,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,3,"Pacific Palisades, California, United States",US,USCA,,34.0481,-118.526,1661169,20250123070000,https://dailycaller.com/2025/01/23/donald-trump-fema-democrats-california-north-carolina/
1222255729,20250123,202501,2025,2025.063,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,193,193,19,4,-10.0,3,1,2,-0.24527839097375,3,"Twin Peaks, California, United States",US,USCA,CA071,34.2389,-117.234,1661596,0,,,,,,,,3,"Twin Peaks, California, United States",US,USCA,,34.2389,-117.234,1661596,20250123070000,https://www.theguardian.com/tv-and-radio/2025/jan/23/an-oral-history-of-twin-peaks-david-lynch-madchen-amick-joan-chen
1222255433,20250123,202501,2025,2025.063,MED,MEDIA,,,,,,MED,,,,,,,,,,,,,1,84,84,8,2,7.0,1,1,1,7.01030927835051,3,"Memorial Union, Wisconsin, United States",US,USWI,WI025,43.0761,-89.3996,1842543,0,,,,,,,,3,"Memorial Union, Wisconsin, United States",US,USWI,,43.0761,-89.3996,1842543,20250123070000,https://isthmus.com/events/folk-ball-festival/?occ_dtstart=2025-01-24T00:00
1222255138,20250123,202501,2025,2025.063,GOV,ADMINISTRATION,,,,,,GOV,,,,,,,,,,,,,0,20,20,2,1,3.0,1,1,1,-4.25273390036452,3,"Goodfellow Air Force Base, Texas, United States",US,USTX,TX451,31.4308,-100.407,2512525,0,,,,,,,,3,"Goodfellow Air Force Base, Texas, United States",US,USTX,,31.4308,-100.407,2512525,20250123070000,https://www.bostonglobe.com/2025/01/23/nation/trump-deportations-immigrant-detention-beds/
1222255401,20250123,202501,2025,2025.063,LEG,CONGRESS,,,,,,LEG,,,,,,,,,,,,,0,71,71,7,2,7.4,1,1,1,-4.25273390036452,3,"Goodfellow Air Force Base, Texas, United States",US,USTX,TX451,31.4308,-100.407,2512525,0,,,,,,,,3,"Goodfellow Air Force Base, Texas, United States",US,USTX,,31.4308,-100.407,2512525,20250123070000,https://www.bostonglobe.com/2025/01/23/nation/trump-deportations-immigrant-detention-beds/
1222254987,20250123,202501,2025,2025.063,CVL,RESIDENTS,,,,,,CVL,,,,,,,,,,,,,0,1712,171,17,4,-9.2,3,1,3,-8.56353591160221,3,"Flintridge, California, United States",US,USCA,CA015,41.526,-124.065,260207,0,,,,,,,,3,"Flintridge, California, United States",US,USCA,CA015,41.526,-124.065,260207,20250123070000,https://laist.com/brief/news/housing-homelessness/attorney-general-charges-rent-gouging
1222255712,20250123,202501,2025,2025.063,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,874,87,8,2,10.0,6,1,6,-5.65476190476191,3,"Castaic, California, United States",US,USCA,CA037,34.4889,-118.623,270335,0,,,,,,,,3,"Castaic, California, United States",US,USCA,CA037,34.4889,-118.623,270335,20250123070000,https://www.albawaba.com/news/new-hughes-fire-burns-9400-acres-1598593
1222255713,20250123,202501,2025,2025.063,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,874,87,8,2,10.0,2,1,2,-5.65476190476191,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,3,"Castaic, California, United States",US,USCA,CA037,34.4889,-118.623,270335,20250123070000,https://www.albawaba.com/news/new-hughes-fire-burns-9400-acres-1598593
1222255706,20250123,202501,2025,2025.063,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,45,45,4,1,5.0,4,1,4,4.18006430868168,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,0,,,,,,,,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20250123070000,https://missionlocal.org/2025/01/prominent-s-f-asian-democratic-club-drops-out-of-local-democratic-party/
1222255825,20250123,202501,2025,2025.063,USAGOV,UNITED STATES,USA,,,,,GOV,,,,,,,,,,,,,1,100,100,10,3,-5.0,2,1,2,-6.33802816901409,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,0,,,,,,,,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20250123070000,https://mb.com.ph/2025/1/23/southern-leyte-sustains-damage-from-5-9-quake
1222254862,20250123,202501,2025,2025.063,BUS,WAITRESS,,,,,,BUS,,,,,,,,,,,,,0,80,80,8,2,5.0,5,1,5,-0.24527839097375,3,"Twin Peaks, California, United States",US,USCA,CA071,34.2389,-117.234,1661596,0,,,,,,,,3,"Twin Peaks, California, United States",US,USCA,,34.2389,-117.234,1661596,20250123070000,https://www.theguardian.com/tv-and-radio/2025/jan/23/an-oral-history-of-twin-peaks-david-lynch-madchen-amick-joan-chen
1222253785,20250123,202501,2025,2025.063,USA,TEXAS,USA,,,,,,,,USAJUD,TEXAS,USA,,,,,JUD,,,0,51,51,5,1,3.4,5,1,5,-4.30314707771356,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20250123064500,https://townhall.com/columnists/kurtschlichter/2025/01/23/elon-musk-needs-to-sue-everybody-n2650961
1222255702,20250123,202501,2025,2025.063,USA,PHILADELPHIA,USA,,,,,,,,,,,,,,,,,,1,39,39,3,1,5.0,10,1,10,8.03108808290156,3,"University City, Pennsylvania, United States",US,USPA,PA101,39.9493,-75.1896,1202864,0,,,,,,,,3,"University City, Pennsylvania, United States",US,USPA,,39.9493,-75.1896,1202864,20250123070000,https://www.phillyvoice.com/things-to-do-philly-weekend-guide-jan-24-26/
1222255039,20250123,202501,2025,2025.063,EDU,UNIVERSITY,,,,,,EDU,,,,,,,,,,,,,0,36,36,3,1,4.0,2,1,2,8.03108808290156,3,"University City, Pennsylvania, United States",US,USPA,PA101,39.9493,-75.1896,1202864,0,,,,,,,,3,"University City, Pennsylvania, United States",US,USPA,,39.9493,-75.1896,1202864,20250123070000,https://www.phillyvoice.com/things-to-do-philly-weekend-guide-jan-24-26/
1222252584,20250123,202501,2025,2025.063,AFG,AFGHAN,AFG,,,,,,,,AFGINSTAL,TALIBAN,AFG,TAL,,,,INS,,,1,43,43,4,1,2.8,5,1,5,-6.87960687960688,1,Afghanistan,AF,AF,,33.0,66.0,AF,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20250123064500,https://tribune.com.pk/story/2523930/us-blocks-refugee-resettlement-leaving-afghans-in-limbo
1222252791,20250123,202501,2025,2025.063,COP,PRISON,,,,,,COP,,,GOV,PRESIDENT,,,,,,GOV,,,0,81,81,8,2,5.0,10,1,10,-4.08163265306123,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20250123064500,https://amsterdamnews.com/news/2025/01/23/editorial-biden-pardons-thousands/
1222253700,20250123,202501,2025,2025.063,USA,THE US,USA,,,,,,,,AFGINSTAL,TALIBAN,AFG,TAL,,,,INS,,,1,43,43,4,1,2.8,4,1,4,-6.87960687960688,1,Afghanistan,AF,AF,,33.0,66.0,AF,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20250123064500,https://tribune.com.pk/story/2523930/us-blocks-refugee-resettlement-leaving-afghans-in-limbo
1222253701,20250123,202501,2025,2025.063,USA,THE US,USA,,,,,,,,AFGINSTAL,TALIBAN,AFG,TAL,,,,INS,,,1,43,43,4,1,2.8,1,1,1,-6.87960687960688,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20250123064500,https://tribune.com.pk/story/2523930/us-blocks-refugee-resettlement-leaving-afghans-in-limbo
1222253722,20250123,202501,2025,2025.063,USA,UNITED STATES,USA,,,,,,,,COP,PRISON,,,,,,COP,,,0,173,173,17,4,-5.0,4,1,4,-4.08163265306123,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20250123064500,https://amsterdamnews.com/news/2025/01/23/editorial-biden-pardons-thousands/
1222253827,20250123,202501,2025,2025.063,USAOPP,UNITED STATES,USA,,,,,OPP,,,COP,PRISON,,,,,,COP,,,0,12,12,1,1,-0.4,2,1,2,-4.08163265306123,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20250123064500,https://amsterdamnews.com/news/2025/01/23/editorial-biden-pardons-thousands/
1222253841,20250123,202501,2025,2025.063,nai,NATIVE AMERICAN,,,nai,,,,,,COP,PRISON,,,,,,COP,,,0,12,12,1,1,-0.4,4,1,4,-4.08163265306123,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20250123064500,https://amsterdamnews.com/news/2025/01/23/editorial-biden-pardons-thousands/
1222253842,20250123,202501,2025,2025.063,naiOPP,NATIVE AMERICAN,,,nai,,,OPP,,,COP,PRISON,,,,,,COP,,,0,12,12,1,1,-0.4,1,1,1,-4.08163265306123,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20250123064500,https://amsterdamnews.com/news/2025/01/23/editorial-biden-pardons-thousands/
1222252875,20250123,202501,2025,2025.063,CVLEDU,COMMUNITY,,,,,,CVL,EDU,,EDU,STUDENT,,,,,,EDU,,,1,51,51,5,1,3.4,5,1,5,-1.5063731170336,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,2,"Vermont, United States",US,USVT,,44.0407,-72.7093,VT,20250123064500,https://www.forbes.com/sites/michaeltnietzel/2025/01/23/college-freshman-enrollment-rises-55-according-to-new-nscrc-report/
1222255700,20250123,202501,2025,2025.063,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,36,36,3,1,4.0,4,1,4,8.03108808290156,3,"University City, Pennsylvania, United States",US,USPA,PA101,39.9493,-75.1896,1202864,0,,,,,,,,3,"University City, Pennsylvania, United States",US,USPA,,39.9493,-75.1896,1202864,20250123070000,https://www.phillyvoice.com/things-to-do-philly-weekend-guide-jan-24-26/
1222252478,20250123,202501,2025,2025.063,,,,,,,,,,,BUS,AIRLINE,,,,,,BUS,,,1,43,43,4,1,2.8,10,1,10,0.15267175572519,0,,,,,,,,3,"Seattle, Washington, United States",US,USWA,WA033,47.6062,-122.332,1512650,3,"Seattle, Washington, United States",US,USWA,WA033,47.6062,-122.332,1512650,20250123064500,https://www.northbaybusinessjournal.com/article/industrynews/sonoma-county-airport-passengers-airlines/
1222252577,20250123,202501,2025,2025.063,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,193,193,19,4,-10.0,6,1,6,-16.8639053254438,0,,,,,,,,3,"Grant County, Washington, United States",US,USWA,,47.1499,-119.484,1531924,3,"Grant County, Washington, United States",US,USWA,,47.1499,-119.484,1531924,20250123064500,https://www.khq.com/news/man-sues-grant-county-sheriff-s-office-after-false-mass-shooting-accusation-at-gorge-amphitheater/article_e41832e4-d93a-11ef-8541-6f5bec2b563d.html
1222252867,20250123,202501,2025,2025.063,CVL,COMMUNITY,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,51,51,5,1,3.4,4,1,4,2.09790209790209,3,"Tyler County, West Virginia, United States",US,USWV,WV095,39.4501,-80.8665,1678706,3,"Tyler County, West Virginia, United States",US,USWV,,39.4501,-80.8665,1678706,3,"Tyler County, West Virginia, United States",US,USWV,,39.4501,-80.8665,1678706,20250123064500,https://wtov9.com/news/local/tyler-county-community-rallies-for-superintendent-amid-school-consolidation-talks
1222253732,20250123,202501,2025,2025.063,USA,UNITED STATES,USA,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,36,36,3,1,4.0,2,1,2,-1.44230769230769,3,"Norwood Elementary School, West Virginia, United States",US,USWV,WV033,39.2503,-80.3159,1718316,3,"Norwood Elementary School, West Virginia, United States",US,USWV,,39.2503,-80.3159,1718316,3,"Norwood Elementary School, West Virginia, United States",US,USWV,,39.2503,-80.3159,1718316,20250123064500,https://www.wvnews.com/theet/theet/news/construction-at-simpson-elementary-school-and-nutter-fort-primary-school-continues-despite-delays/article_d8ad5940-d81b-11ef-bf29-4fd46c99075b.html
1222252503,20250123,202501,2025,2025.063,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,36,36,3,1,4.0,1,1,1,-1.44230769230769,0,,,,,,,,3,"Simpson Elementary School, West Virginia, United States",US,USWV,,39.2862,-80.2525,1718355,3,"Simpson Elementary School, West Virginia, United States",US,USWV,,39.2862,-80.2525,1718355,20250123064500,https://www.wvnews.com/theet/theet/news/construction-at-simpson-elementary-school-and-nutter-fort-primary-school-continues-despite-delays/article_d8ad5940-d81b-11ef-bf29-4fd46c99075b.html
1222252916,20250123,202501,2025,2025.063,EDU,STUDENT,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,1,36,36,3,1,4.0,2,1,2,-1.44230769230769,3,"Simpson Elementary School, West Virginia, United States",US,USWV,WV033,39.2862,-80.2525,1718355,3,"Simpson Elementary School, West Virginia, United States",US,USWV,,39.2862,-80.2525,1718355,3,"Simpson Elementary School, West Virginia, United States",US,USWV,,39.2862,-80.2525,1718355,20250123064500,https://www.wvnews.com/theet/theet/news/construction-at-simpson-elementary-school-and-nutter-fort-primary-school-continues-despite-delays/article_d8ad5940-d81b-11ef-bf29-4fd46c99075b.html
1222255723,20250123,202501,2025,2025.063,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,1712,171,17,4,-9.2,4,1,4,-5.0,3,"Union County, North Carolina, United States",US,USNC,NC179,35.0001,-80.5498,1008590,0,,,,,,,,3,"Union County, North Carolina, United States",US,USNC,,35.0001,-80.5498,1008590,20250123070000,https://www.ky3.com/2025/01/23/former-nascar-team-owner-severely-burned-house-fire/
1222255695,20250123,202501,2025,2025.063,USA,OHIO,USA,,,,,,,,,,,,,,,,,,1,20,20,2,1,3.0,12,1,10,-0.80515297906603,3,"Belmont County, Ohio, United States",US,USOH,OH013,40.0004,-80.9665,1065575,0,,,,,,,,3,"Belmont County, Ohio, United States",US,USOH,,40.0004,-80.9665,1065575,20250123070000,https://www.theintelligencer.net/news/community/2025/01/keep-furry-friends-inside-during-cold-weather/
1222255042,20250123,202501,2025,2025.063,EDU,STUDENT,,,,,,EDU,,,,,,,,,,,,,1,42,42,4,1,1.9,2,1,2,-1.01214574898785,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,0,,,,,,,,3,"Cleveland, Ohio, United States",US,USOH,OH035,41.4995,-81.6954,1066654,20250123070000,https://www.wuft.org/weather/2025-01-22/winter-storm-enzo-brings-rare-cold-to-gainesville
1222255335,20250123,202501,2025,2025.063,JUD,PROSECUTOR,,,,,,JUD,,,,,,,,,,,,,1,84,84,8,2,7.0,5,1,5,-6.92464358452138,3,"Deschutes County, Oregon, United States",US,USOR,OR017,43.9165,-121.251,1155130,0,,,,,,,,3,"Deschutes County, Oregon, United States",US,USOR,,43.9165,-121.251,1155130,20250123070000,https://eugeneweekly.com/2025/01/22/j-h-baxter-president-pleads-guilty-to-federal-criminal-charges/
1222252574,20250123,202501,2025,2025.063,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,112,112,11,3,-2.0,6,1,6,-16.8639053254438,0,,,,,,,,3,"Grant County, Washington, United States",US,USWA,,47.1499,-119.484,1531924,3,"Grant County, Washington, United States",US,USWA,,47.1499,-119.484,1531924,20250123064500,https://www.khq.com/news/man-sues-grant-county-sheriff-s-office-after-false-mass-shooting-accusation-at-gorge-amphitheater/article_e41832e4-d93a-11ef-8541-6f5bec2b563d.html
1222254938,20250123,202501,2025,2025.063,COP,PRISON,,,,,,COP,,,,,,,,,,,,,1,173,173,17,4,-5.0,10,1,10,-10.2739726027398,3,"Riviera Beach, Florida, United States",US,USFL,FL099,26.7753,-80.0581,289758,0,,,,,,,,3,"Riviera Beach, Florida, United States",US,USFL,,26.7753,-80.0581,289758,20250123070000,https://www.wflx.com/2025/01/23/riviera-beach-man-sentenced-life-prison-2022-shooting-homicide/
1222253713,20250123,202501,2025,2025.063,USA,UNITED STATES,USA,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,0,180,180,18,4,-9.0,3,1,3,-16.3538873994638,3,"Shaker Heights, Ohio, United States",US,USOH,OH035,41.4739,-81.5371,1065308,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20250123064500,https://www.newsandsentinel.com/news/local-news/2025/01/washington-county-grand-jury-indicts-21-2/
1222252812,20250123,202501,2025,2025.063,COP,PRISON,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,0,180,180,18,4,-9.0,4,1,4,-3.64238410596027,3,"University Of Cincinnati, Ohio, United States",US,USOH,OH061,39.1314,-84.5163,1080994,3,"University Of Cincinnati, Ohio, United States",US,USOH,,39.1314,-84.5163,1080994,3,"University Of Cincinnati, Ohio, United States",US,USOH,,39.1314,-84.5163,1080994,20250123064500,https://www.yahoo.com/news/cincinnati-area-jan-6-defendants-052520817.html
1222252802,20250123,202501,2025,2025.063,COP,POLICE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,10,10,1,1,0.0,2,1,2,-4.93827160493827,3,"Lansing Police Department, Michigan, United States",US,USMI,MI065,42.7338,-84.5531,2634797,3,"Frandor Shopping Center, Michigan, United States",US,USMI,,42.7381,-84.5053,2634875,3,"Lansing Police Department, Michigan, United States",US,USMI,,42.7338,-84.5531,2634797,20250123064500,https://www.yahoo.com/news/crime-stoppers-two-thefts-042510359.html
1222252804,20250123,202501,2025,2025.063,COP,POLICE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,214,21,2,1,3.4,2,1,2,-4.93827160493827,3,"Lansing Police Department, Michigan, United States",US,USMI,MI065,42.7338,-84.5531,2634797,3,"Lansing Police Department, Michigan, United States",US,USMI,,42.7338,-84.5531,2634797,3,"Lansing Police Department, Michigan, United States",US,USMI,,42.7338,-84.5531,2634797,20250123064500,https://www.yahoo.com/news/crime-stoppers-two-thefts-042510359.html
1222252805,20250123,202501,2025,2025.063,COP,POLICE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,214,21,2,1,3.4,2,1,2,-4.93827160493827,3,"Lansing Police Department, Michigan, United States",US,USMI,MI065,42.7338,-84.5531,2634797,3,"Frandor Shopping Center, Michigan, United States",US,USMI,,42.7381,-84.5053,2634875,3,"Lansing Police Department, Michigan, United States",US,USMI,,42.7338,-84.5531,2634797,20250123064500,https://www.yahoo.com/news/crime-stoppers-two-thefts-042510359.html
1222253122,20250123,202501,2025,2025.063,GOV,PRESIDENT,,,,,,GOV,,,USA,CHARLOTTE,USA,,,,,,,,1,120,120,12,3,-4.0,7,1,7,-4.61538461538462,3,"Charlotte, North Carolina, United States",US,USNC,NC119,35.2271,-80.8431,1019610,3,"Charlotte, North Carolina, United States",US,USNC,NC119,35.2271,-80.8431,1019610,3,"Charlotte, North Carolina, United States",US,USNC,NC119,35.2271,-80.8431,1019610,20250123064500,https://www.wccbcharlotte.com/2025/01/22/president-trump-pardons-j6-defendants-many-from-nc/
1222253118,20250123,202501,2025,2025.063,GOV,PRESIDENT,,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,80,80,8,2,5.0,4,1,4,-4.61538461538462,3,"Huntersville, North Carolina, United States",US,USNC,NC119,35.4107,-80.8428,987260,3,"Huntersville, North Carolina, United States",US,USNC,NC119,35.4107,-80.8428,987260,3,"Huntersville, North Carolina, United States",US,USNC,NC119,35.4107,-80.8428,987260,20250123064500,https://www.wccbcharlotte.com/2025/01/22/president-trump-pardons-j6-defendants-many-from-nc/
